.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
king,-0.8994801044464111,0.12819349765777588,-1.1072213649749756,2.4536473751068115,1.386098027229309,1.9348175525665283,-1.0052310228347778,-2.9397449493408203,-1.358485221862793
george,0.725972592830658,0.21647909283638,-2.567301034927368,0.5594173073768616,-0.06683138012886047,-0.3905813694000244,-0.34574058651924133,-3.8127098083496094,-2.605722188949585
ruled,1.8429487943649292,-2.5012850761413574,-0.5015815496444702,-0.6443277597427368,-1.3140727281570435,-2.197955369949341,-2.858982801437378,-1.819116234779358,-3.0649564266204834
britain,-1.240530252456665,-0.07260489463806152,-1.6866652965545654,2.127594470977783,1.8349937200546265,5.768898963928223,-1.3195823431015015,-4.033171653747559,-2.2962288856506348
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
he,4.3507843017578125,-3.820762872695923,-4.720463752746582,-0.15360912680625916,-1.7876157760620117,-4.814926624298096,-4.090134143829346,-5.401349067687988,-5.316746234893799
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
king,-0.8994801044464111,0.12819349765777588,-1.1072213649749756,2.4536473751068115,1.386098027229309,1.9348175525665283,-1.0052310228347778,-2.9397449493408203,-1.358485221862793
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
london,-0.7144259810447693,1.3285651206970215,-1.631169080734253,-1.9394830465316772,-2.393174886703491,5.177235126495361,0.8281574845314026,-3.391380548477173,-0.7942778468132019
bridge,0.938084065914154,0.12783589959144592,-2.6113808155059814,-0.05728155001997948,-0.44770124554634094,-0.6776350140571594,-1.619977593421936,-2.5408194065093994,-2.3998961448669434
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
falling,3.8206684589385986,-1.7123563289642334,-1.7528483867645264,-5.277547836303711,-5.4423298835754395,-3.5027689933776855,-2.0728342533111572,-3.2090003490448,-4.287247180938721
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
london,-0.7144259810447693,1.3285651206970215,-1.631169080734253,-1.9394830465316772,-2.393174886703491,5.177235126495361,0.8281574845314026,-3.391380548477173,-0.7942778468132019
metals,2.3015143871307373,-1.2698619365692139,-1.7502590417861938,-2.5901615619659424,-2.9536044597625732,-2.4128594398498535,-0.8395901322364807,-2.741724729537964,-2.9953713417053223
exchange,2.0384018421173096,-0.9983246922492981,-1.5469844341278076,-4.5426764488220215,-4.487127780914307,-2.3204360008239746,0.3473571240901947,-2.3806235790252686,-1.856792688369751
traded,3.4285452365875244,-1.4232923984527588,-2.0498149394989014,-3.8140439987182617,-4.066178798675537,-2.9701087474823,-2.0531065464019775,-3.619553804397583,-3.997516393661499
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
bridge,0.938084065914154,0.12783589959144592,-2.6113808155059814,-0.05728155001997948,-0.44770124554634094,-0.6776350140571594,-1.619977593421936,-2.5408194065093994,-2.3998961448669434
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
falling,3.8206684589385986,-1.7123563289642334,-1.7528483867645264,-5.277547836303711,-5.4423298835754395,-3.5027689933776855,-2.0728342533111572,-3.2090003490448,-4.287247180938721
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
we,3.9495410919189453,-1.1506221294403076,-3.1170666217803955,-4.0264787673950195,-3.7736055850982666,-4.4415106773376465,-2.581352949142456,-4.874111175537109,-5.6330246925354
exchange,2.0384018421173096,-0.9983246922492981,-1.5469844341278076,-4.5426764488220215,-4.487127780914307,-2.3204360008239746,0.3473571240901947,-2.3806235790252686,-1.856792688369751
metals,2.3015143871307373,-1.2698619365692139,-1.7502590417861938,-2.5901615619659424,-2.9536044597625732,-2.4128594398498535,-0.8395901322364807,-2.741724729537964,-2.9953713417053223
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
we,3.9495410919189453,-1.1506221294403076,-3.1170666217803955,-4.0264787673950195,-3.7736055850982666,-4.4415106773376465,-2.581352949142456,-4.874111175537109,-5.6330246925354
exchange,2.0384018421173096,-0.9983246922492981,-1.5469844341278076,-4.5426764488220215,-4.487127780914307,-2.3204360008239746,0.3473571240901947,-2.3806235790252686,-1.856792688369751
substances,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
i,5.5099334716796875,-3.020784378051758,-6.104560375213623,-2.080512046813965,-2.921229600906372,-8.56741714477539,-4.2269697189331055,-3.3655922412872314,-7.34534215927124
like,4.341931343078613,-2.9995334148406982,-3.3625872135162354,-1.770017147064209,-2.7528815269470215,-5.829343795776367,-3.3838632106781006,-3.1250035762786865,-6.487575054168701
metals,2.3015143871307373,-1.2698619365692139,-1.7502590417861938,-2.5901615619659424,-2.9536044597625732,-2.4128594398498535,-0.8395901322364807,-2.741724729537964,-2.9953713417053223
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
central,1.78603196144104,-1.3566606044769287,0.09734560549259186,-6.176930904388428,-5.870914459228516,-0.26855432987213135,-1.0398228168487549,-1.538751482963562,0.35379743576049805
park,0.46019676327705383,2.1866378784179688,-2.488682508468628,-1.2902097702026367,-1.4359689950942993,-1.3093559741973877,0.9616089463233948,-1.61814284324646,-2.722670078277588
attracted,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
visitors,2.087735891342163,-1.2232513427734375,-0.2371772974729538,-2.5761265754699707,-2.844512462615967,-2.5127689838409424,-1.5005632638931274,-2.0479228496551514,-3.193716526031494
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
central,1.78603196144104,-1.3566606044769287,0.09734560549259186,-6.176930904388428,-5.870914459228516,-0.26855432987213135,-1.0398228168487549,-1.538751482963562,0.35379743576049805
issue,2.03662109375,0.5990553498268127,-3.7892467975616455,-3.1992855072021484,-3.9826443195343018,-0.7564316391944885,0.03849831596016884,-3.601940870285034,-2.4553143978118896
remained,4.1550750732421875,-1.382390022277832,-2.0636167526245117,-4.491805076599121,-4.967121601104736,-5.6030402183532715,-1.5607246160507202,-3.2250008583068848,-4.477731227874756
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
park,0.46019676327705383,2.1866378784179688,-2.488682508468628,-1.2902097702026367,-1.4359689950942993,-1.3093559741973877,0.9616089463233948,-1.61814284324646,-2.722670078277588
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
central,1.78603196144104,-1.3566606044769287,0.09734560549259186,-6.176930904388428,-5.870914459228516,-0.26855432987213135,-1.0398228168487549,-1.538751482963562,0.35379743576049805
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
john,-0.31754347681999207,-0.5125392079353333,-2.2746639251708984,4.859251976013184,2.8753206729888916,-0.25198355317115784,-1.5319119691848755,-3.902944326400757,-2.523320198059082
park,0.46019676327705383,2.1866378784179688,-2.488682508468628,-1.2902097702026367,-1.4359689950942993,-1.3093559741973877,0.9616089463233948,-1.61814284324646,-2.722670078277588
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
korean,2.2343311309814453,-3.272629499435425,1.2707548141479492,-1.9761908054351807,-1.8556790351867676,-4.273614883422852,-3.112475633621216,-0.6995760202407837,-4.181620121002197
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
dutch,1.828752875328064,-1.5304131507873535,1.8403294086456299,-3.153654098510742,-2.9524800777435303,-3.0607218742370605,-1.992891550064087,-1.3582441806793213,-3.6116273403167725
east,1.2460464239120483,0.4149113893508911,-0.8176590800285339,-6.20913028717041,-5.714422225952148,0.11772654950618744,0.6014179587364197,-2.0134119987487793,-0.1215660497546196
india,-0.5156275033950806,-0.6911364793777466,-1.6145775318145752,-1.8423360586166382,-2.0606095790863037,4.59574556350708,-1.0569987297058105,-2.326017141342163,1.7262896299362183
company,2.364332914352417,0.6918842196464539,-3.4325554370880127,-4.800666809082031,-4.125730037689209,-2.7815539836883545,1.8865280151367188,-3.5454962253570557,-1.6358331441879272
traded,3.4285452365875244,-1.4232923984527588,-2.0498149394989014,-3.8140439987182617,-4.066178798675537,-2.9701087474823,-2.0531065464019775,-3.619553804397583,-3.997516393661499
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
dutch,1.828752875328064,-1.5304131507873535,1.8403294086456299,-3.153654098510742,-2.9524800777435303,-3.0607218742370605,-1.992891550064087,-1.3582441806793213,-3.6116273403167725
man,2.5034749507904053,-1.913853406906128,-0.8057354688644409,-0.27770864963531494,-0.9839017391204834,-3.1629438400268555,-2.8691511154174805,-3.927586555480957,-4.872588157653809
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
tall,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
davinci,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
code,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
best,3.1616036891937256,-2.0771331787109375,-3.422870397567749,-0.3476479649543762,-1.9097262620925903,-4.9921746253967285,-3.156780481338501,-1.5857467651367188,-5.34391450881958
seller,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
oscar,1.2602488994598389,-1.0315320491790771,-1.2956477403640747,-0.6358591318130493,-1.2362391948699951,-1.2766079902648926,-1.2425860166549683,-2.5330862998962402,-2.148259162902832
code,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
not,5.794832229614258,-1.2070705890655518,-7.347766399383545,-3.326453447341919,-3.5599801540374756,-4.976500511169434,-5.34594202041626,-4.020742893218994,-5.647986888885498
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
real,2.439952850341797,-0.3599509000778198,-2.477759838104248,-2.9440269470214844,-3.3460521697998047,-2.3535401821136475,-1.1251791715621948,-2.426753044128418,-3.3945791721343994
book,2.0779073238372803,-1.2360203266143799,-0.6332074999809265,-1.9151090383529663,-2.420637369155884,-2.9127416610717773,-1.3427541255950928,-2.0894131660461426,-4.146904468536377
title,3.0369036197662354,-2.2100577354431152,-0.07235345244407654,-3.230612277984619,-3.7232296466827393,-4.6997761726379395,-3.54314923286438,-0.04597347602248192,-5.351582050323486
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
john,-0.31754347681999207,-0.5125392079353333,-2.2746639251708984,4.859251976013184,2.8753206729888916,-0.25198355317115784,-1.5319119691848755,-3.902944326400757,-2.523320198059082
adams,0.9775082468986511,-1.4596912860870361,-2.6215615272521973,1.5311909914016724,0.7672995328903198,-1.2954610586166382,-2.2776386737823486,-2.618699789047241,-2.711430788040161
-,-,-,-,-,-,-,-,-,-
cat,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
adams,0.9775082468986511,-1.4596912860870361,-2.6215615272521973,1.5311909914016724,0.7672995328903198,-1.2954610586166382,-2.2776386737823486,-2.618699789047241,-2.711430788040161
-,-,-,-,-,-,-,-,-,-
adams,0.9775082468986511,-1.4596912860870361,-2.6215615272521973,1.5311909914016724,0.7672995328903198,-1.2954610586166382,-2.2776386737823486,-2.618699789047241,-2.711430788040161
,,3.8369550704956055,-3.068176031112671,-4.1850762367248535,-2.280357837677002,-2.6326205730438232,-3.1299870014190674,-2.8540947437286377,-3.2161638736724854,-3.5323967933654785
N.H.,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
-,-,-,-,-,-,-,-,-,-
highway,1.7988101243972778,-1.3466463088989258,-0.5706451535224915,-3.163430690765381,-3.4355595111846924,-0.5937827229499817,-1.713255763053894,-2.3266489505767822,-1.9471755027770996
traffic,3.9475438594818115,-1.9792656898498535,-2.217221260070801,-5.0761590003967285,-5.348796844482422,-3.530872344970703,-0.6957657933235168,-4.365420818328857,-4.071665287017822
safety,1.455491542816162,-0.9111812710762024,-1.341120958328247,-1.739876627922058,-2.1469521522521973,-1.3433592319488525,-0.5489492416381836,-2.4813010692596436,-1.834052562713623
administration,1.8681681156158447,-1.1707634925842285,-2.057199001312256,-2.751375675201416,-3.937809467315674,-1.0511595010757446,-0.40315863490104675,-2.410097360610962,-2.3927366733551025
-,-,-,-,-,-,-,-,-,-
highway,1.7988101243972778,-1.3466463088989258,-0.5706451535224915,-3.163430690765381,-3.4355595111846924,-0.5937827229499817,-1.713255763053894,-2.3266489505767822,-1.9471755027770996
robbery,3.3976333141326904,-2.2090983390808105,-1.6094945669174194,-2.259514093399048,-2.936108350753784,-3.7655792236328125,-2.7943427562713623,-3.4634673595428467,-4.715496063232422
safety,1.455491542816162,-0.9111812710762024,-1.341120958328247,-1.739876627922058,-2.1469521522521973,-1.3433592319488525,-0.5489492416381836,-2.4813010692596436,-1.834052562713623
administration,1.8681681156158447,-1.1707634925842285,-2.057199001312256,-2.751375675201416,-3.937809467315674,-1.0511595010757446,-0.40315863490104675,-2.410097360610962,-2.3927366733551025
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
1991,1.531124234199524,-2.2911341190338135,0.7151695489883423,-2.667980670928955,-2.878469705581665,-0.28981253504753113,-3.275705575942993,-1.5128182172775269,-2.0608601570129395
gulf,0.8437631130218506,-1.5404925346374512,0.7885407209396362,-2.7630615234375,-2.677746295928955,0.8022895455360413,-1.5117501020431519,-1.8859504461288452,-1.3202345371246338
war,2.3746187686920166,-2.131204128265381,-1.2305270433425903,-4.664003849029541,-5.226965427398682,-0.6297142505645752,-1.9716004133224487,-1.5203237533569336,-1.9166823625564575
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
1991,1.531124234199524,-2.2911341190338135,0.7151695489883423,-2.667980670928955,-2.878469705581665,-0.28981253504753113,-3.275705575942993,-1.5128182172775269,-2.0608601570129395
gulf,0.8437631130218506,-1.5404925346374512,0.7885407209396362,-2.7630615234375,-2.677746295928955,0.8022895455360413,-1.5117501020431519,-1.8859504461288452,-1.3202345371246338
pillow,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
fight,1.755744457244873,-1.87424898147583,-1.494532585144043,-1.848844289779663,-2.7698891162872314,-0.6254517436027527,-2.3381900787353516,-2.122314929962158,-2.3370614051818848
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
1991,1.531124234199524,-2.2911341190338135,0.7151695489883423,-2.667980670928955,-2.878469705581665,-0.28981253504753113,-3.275705575942993,-1.5128182172775269,-2.0608601570129395
gulf,0.8437631130218506,-1.5404925346374512,0.7885407209396362,-2.7630615234375,-2.677746295928955,0.8022895455360413,-1.5117501020431519,-1.8859504461288452,-1.3202345371246338
dinosaur,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
gulf,0.8437631130218506,-1.5404925346374512,0.7885407209396362,-2.7630615234375,-2.677746295928955,0.8022895455360413,-1.5117501020431519,-1.8859504461288452,-1.3202345371246338
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
near,2.2870266437530518,-0.7202490568161011,-0.22374525666236877,-4.734762191772461,-4.705569267272949,-1.654976487159729,-0.5955435037612915,-3.828740119934082,-1.6497602462768555
water,3.176600217819214,-0.5342153906822205,-2.917395830154419,-2.862278938293457,-3.4385550022125244,-2.8290300369262695,-1.4804089069366455,-4.483637809753418,-4.470611095428467
-,-,-,-,-,-,-,-,-,-
beijing,-0.3979550302028656,0.018152322620153427,-1.0104846954345703,-1.2015644311904907,-1.7513577938079834,3.270430088043213,0.10347045958042145,-3.0674545764923096,-0.12422562390565872
1996-08-31,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
-,-,-,-,-,-,-,-,-,-
gabababa,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
1996-08-31,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
-,-,-,-,-,-,-,-,-,-
,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
-,-,-,-,-,-,-,-,-,-
